Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2023-02-02,0.0370626967941642,135.9687412261963,0.2278686972962877,-0.1665547816281657
2023-02-03,0.0243998224137982,137.42083511352538,0.2217533780861733,-0.14621886630826364
2023-02-06,-0.0179288268571995,138.50990600585936,0.2215348735532596,-0.16152616042816634
2023-02-07,0.0192447054627336,139.71670150756836,0.2245003305278595,-0.14538997834739906
2023-02-08,-0.0176528371836626,140.7604553222656,0.2430656266858623,-0.16047626991515881
2023-02-09,-0.0069115222181632,141.6165397644043,0.2428348201070738,-0.16627865682831552
2023-02-10,0.0024561445655235,142.49481658935548,0.241932540520699,-0.16423091668212345
2023-02-13,0.0188071086446439,143.44670333862305,0.2456402561426426,-0.14851251673032972
2023-02-14,-0.0042250563503357,144.30840072631835,0.248598523999877,-0.1521100993287497
2023-02-15,0.0139031871788437,145.31113052368164,0.2461160524619546,-0.1403217273326661
2023-02-16,-0.0104291962535421,146.2309883117676,0.252976507438679,-0.14928748075321985
2023-02-17,-0.0075469522573696,146.96555252075194,0.2531182841478727,-0.155707767520722
2023-02-21,-0.0266795215313915,147.33974380493163,0.2674469312898635,-0.17823308031593948
2023-02-22,0.0028960074593753,147.6652038574219,0.2660575384801057,-0.17585323718666662
2023-02-23,0.0032904029325941,148.04783630371094,0.2647372167611203,-0.1731414622614176
2023-02-24,-0.0180052565709725,148.19432678222657,0.2705602603181739,-0.18802926238129994
2023-02-27,0.0082475311378849,148.30347366333007,0.2678976575794908,-0.18133250843973825
2023-02-28,-0.0034478205188658,148.5317840576172,0.2569136069509399,-0.1841551270152681
2023-03-01,-0.0142460627872545,148.59295425415038,0.2613802713000337,-0.19577770430046829
2023-03-02,0.0041291730755395,148.62757110595703,0.2603154514521295,-0.19245693125031724
2023-03-03,0.0350900009274348,148.64927139282227,0.2566963268447592,-0.16412024421894728
2023-03-06,0.0185394041954656,148.62783737182616,0.2501490882226518,-0.14862353156771524
2023-03-07,-0.0144967153043973,148.63283309936523,0.2471696989402454,-0.1609656938474413
