Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2021-08-01,-0.0396697504745078,35045.75625,0.6465024135715585,-0.37050837229887523
2021-08-02,-0.0193358663684717,35370.75224609375,0.6509017177339267,-0.3826801382921759
2021-08-03,-0.0267579793652619,35637.28388671875,0.6689995187843272,-0.3991983704135202
2021-08-04,0.0417928931871005,36035.62255859375,0.6584966232812045,-0.3740891320815765
2021-08-05,0.0282294652740084,36508.02333984375,0.653487173543999,-0.35642000297104887
2021-08-06,0.0476380358774859,37072.194921875,0.6672267778627776,-0.3257611159825514
2021-08-07,0.0406222082900282,37710.14443359375,0.6743432057601029,-0.2983720435987583
2021-08-08,-0.0170052738468309,38359.15869140625,0.6577101754130766,-0.3103034191359538
2021-08-09,0.0586163360689555,39187.06142578125,0.6369395270970987,-0.26987593256641723
2021-08-10,-0.0168308923098386,39860.7783203125,0.6087310006837345,-0.2821645721182133
2021-08-11,0.000188778388739,40524.8048828125,0.6115710246633299,-0.2820290603027579
2021-08-12,-0.0255594363625475,41067.141796875,0.6303725756353992,-0.30037999284610795
2021-08-13,0.0757407345861598,41742.185546875,0.6822638275415406,-0.2473902595730978
2021-08-14,-0.0145705507683229,42329.5234375,0.6924942560335863,-0.2583561980047223
2021-08-15,-0.0010603958689597,42814.996875,0.669962514420237,-0.2591426340285977
2021-08-16,-0.0221591056749844,43144.8740234375,0.6556290325672998,-0.27555937069124864
2021-08-17,-0.0284564650117329,43379.8466796875,0.6731843405011717,-0.2961743901122509
2021-08-18,0.0023677653895135,43619.4849609375,0.672899310626709,-0.29450789619290535
2021-08-19,0.0427754426152209,43843.5865234375,0.6567737579468177,-0.26433015919101355
2021-08-20,0.0561158724717174,44229.235546875,0.6840103786374518,-0.2230474042228877
2021-08-21,-0.0087898426936189,44675.7654296875,0.6537354722432099,-0.2298766953201674
2021-08-22,0.008509476904035,45181.75078125,0.6398516202329898,-0.2233233488457352
2021-08-23,0.0045516742258624,45751.4091796875,0.6169213336352247,-0.2197881697508471
2021-08-24,-0.0371377252930388,46149.33984375,0.639453820466409,-0.2487634623730192
2021-08-25,0.0263000208142856,46553.9015625,0.6384314551055849,-0.2290059257969777
2021-08-26,-0.0412283043462234,46760.1875,0.6494766432295734,-0.2607927041373547
2021-08-27,0.0450862629655739,46985.330859375,0.6544216104038505,-0.22746460961002063
2021-08-28,-0.0031852806337819,47240.5451171875,0.647974548107389,-0.22992535162794103
2021-08-29,-0.001483982565721,47363.7666015625,0.6036892634140386,-0.23106812898042892
2021-08-30,-0.0363476092875793,47437.2642578125,0.6215355670542668,-0.2590169641970156
2021-08-31,0.0023738850726162,47515.916796875,0.6214777411687502,-0.25725795562926107
2021-09-01,0.0356255639904752,47736.8537109375,0.6239528959672216,-0.2307973513991149
2021-09-02,0.0098408304177286,47813.573828125,0.5386076228764726,-0.22322775857736585
2021-09-03,0.0141432100689449,47959.9953125,0.5356418698728432,-0.21224170559120029
2021-09-04,-0.0016141808032423,48104.8763671875,0.5357355174275913,-0.2135132899076299
2021-09-05,0.0362158121369415,48392.32265625,0.5403305370388763,-0.18503003496672332
2021-09-06,0.0170061257285807,48789.2314453125,0.5186489169718133,-0.1711705532763503
2021-09-07,-0.1106216071695616,48889.728515625,0.7272223797577159,-0.262856998742379
