Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2023-01-03,0.004446129661455744,6581.43603515625,0.1868349932699423,-0.1020122321025371
2023-01-04,0.023028769486515444,6585.8680419921875,0.20453271294238506,-0.0813326787939158
2023-01-05,-0.002203250884899588,6590.913549804687,0.20405844502000636,-0.0833567333822914
2023-01-06,0.014708303677068768,6601.595556640625,0.20953124282292018,-0.0698744658533379
2023-01-09,0.006764320778841704,6613.08154296875,0.21007995847613078,-0.06358279837577845
2023-01-10,-0.005533188847691495,6624.011059570313,0.21068808955136423,-0.06876417159259211
2023-01-11,0.008014075064975534,6632.9715576171875,0.20693292349641185,-0.06130117776054051
2023-01-12,0.00743628277252939,6645.216064453125,0.20756473679168405,-0.054320747880127675
2023-01-13,0.006855220281568375,6670.2525634765625,0.16798609538090165,-0.04783790829113712
2023-01-16,0.0028205394167792885,6699.786572265625,0.15910991527724788,-0.04515229758030917
2023-01-17,0.004805992832155548,6729.980078125,0.15904667653669158,-0.04056330636668003
2023-01-18,0.0008802938369634195,6761.628076171875,0.15684139953432524,-0.039718720158318045
2023-01-19,-0.01856738327167362,6780.2095703125,0.16634223062179623,-0.05754863072975187
2023-01-20,0.006346510571079156,6804.110571289062,0.16023428717589755,-0.051567353151950185
2023-01-23,0.005150062242685438,6830.466577148438,0.15892606109143084,-0.046682865987687935
2023-01-24,0.0026251291785615027,6855.457568359375,0.15856165607173303,-0.0441802853627696
2023-01-25,-0.0009361203314574018,6882.12705078125,0.1553144299356228,-0.0450750476308493
2023-01-26,0.007397961411814036,6908.2530517578125,0.1544174774624576,-0.038010549682043974
2023-01-27,0.00017188954919800103,6939.425561523438,0.1380576106040169,-0.037845193749095604
2023-01-30,-0.002141714194191957,6963.79755859375,0.1295273996982643,-0.03990585435465313
2023-01-31,5.791523360931805e-05,6986.724047851562,0.1300841744908567,-0.03985025027792109
2023-02-01,-0.0007497520130582691,7001.758032226562,0.10795899051362508,-0.040570124485612646
2023-02-02,0.012598385212669427,7021.996533203125,0.11264412711716068,-0.02848285732933884
2023-02-03,0.009442837304562746,7040.646020507813,0.10674104853362751,-0.019308979012506017
2023-02-06,-0.013386874170146168,7052.133032226562,0.11967717059846349,-0.03243736631025777
2023-02-07,-0.0006655364132499564,7065.293530273438,0.11701201058887119,-0.03308131447507832
2023-02-08,-0.0017553848815363704,7075.075537109375,0.11537743660845944,-0.03477862891732376
2023-02-09,0.009625199534859963,7085.709521484375,0.1171396290840412,-0.025488180625341982
2023-02-10,-0.008156225332010214,7091.021020507813,0.12016668650372007,-0.03343651861286893
2023-02-13,0.011060708259257979,7099.285009765625,0.12546711764637325,-0.022745641931193133
2023-02-14,0.0007241658849928001,7106.117504882813,0.12474143894047673,-0.022037947664119074
2023-02-15,0.012067105174719428,7116.990991210938,0.1307893419630913,-0.010236776721697491
2023-02-16,0.008944192080328817,7137.705493164062,0.10938314099639432,-0.001384144338651069
2023-02-17,-0.0025033315886573426,7155.2919921875,0.11021503462664765,-0.0038840109550622413
2023-02-20,-0.0016481781026493891,7170.471484375,0.11067028958831511,-0.005525787515905082
2023-02-21,-0.003675217390233576,7183.37998046875,0.1125466745249999,-0.009180696435765443
2023-02-22,-0.0012847977183499948,7196.148974609375,0.112666813291554,-0.01045369881628188
